2,0,0,18,*,*,0,0,0,*,*,40,41,*,yes,1.jpg
2,0,14,*,*,*,30,0,0,*,*,*,0,*,*,2.jpg
0,9,0,19,*,*,0,0,*,*,*,*,*,*,*,3.jpg
2,0,0,17,23,*,30,0,0,0,38,40,42,no,yes,4.jpg
2,9,0,19,*,*,0,0,0,0,0,*,0,no,*,5.jpg
2,0,0,18,*,*,0,0,0,0,38,40,42,no,yes,6.jpg
2,0,14,17,*,*,32,0,0,0,38,*,41,no,yes,7.jpg
2,9,0,19,25,*,30,0,0,0,0,*,0,no,*,8.jpg
2,9,14,18,23,*,30,0,0,0,0,*,42,no,yes,9.jpg
1,0,13,19,*,*,0,0,0,0,0,0,42,no,yes,10.jpg
1,0,0,19,*,*,0,34,0,39,38,*,42,yes,yes,11.jpg
1,0,0,19,*,*,0,*,0,0,38,40,*,*,yes,12.jpg
2,0,0,19,*,*,0,0,0,*,*,40,0,*,yes,13.jpg
2,0,0,18,*,*,0,0,*,*,*,40,*,*,yes,14.jpg
2,0,0,18,*,*,0,0,*,0,*,40,*,*,yes,15.jpg
2,0,14,18,*,*,0,0,0,0,*,*,0,no,*,16.jpg
1,0,0,19,25,*,0,0,0,0,38,*,42,no,yes,17.jpg
2,0,13,17,*,*,0,*,*,*,*,40,*,*,yes,18.jpg
1,0,0,*,*,*,0,*,*,0,38,*,*,*,yes,19.jpg
1,0,0,19,*,*,0,0,0,0,38,*,42,no,yes,20.jpg
1,0,0,17,*,*,*,0,0,*,*,*,42,*,yes,21.jpg
2,0,0,18,23,*,*,*,*,0,0,40,*,*,yes,22.jpg
1,0,0,19,*,*,0,*,*,0,38,*,*,*,yes,23.jpg
1,0,0,19,*,*,0,34,0,39,*,*,42,yes,yes,24.jpg
2,0,13,18,*,*,30,0,0,*,*,*,42,*,yes,25.jpg
1,0,0,19,*,*,0,34,0,39,*,*,42,yes,yes,27.jpg
2,0,0,18,23,*,*,*,*,0,0,40,*,*,yes,28.jpg
1,0,0,19,*,*,0,*,*,0,38,*,*,*,yes,29.jpg
1,0,0,19,*,*,0,*,*,0,38,40,*,*,yes,30.jpg
1,0,0,19,*,*,0,*,*,0,38,40,*,*,yes,31.jpg
2,9,14,18,*,*,30,0,0,0,0,*,0,no,*,32.jpg
1,0,0,19,*,*,0,0,0,0,0,*,0,no,*,33.jpg
2,0,14,18,23,*,0,0,0,0,0,40,0,no,yes,34.jpg
2,0,14,18,*,*,30,*,0,0,0,40,*,*,yes,35.jpg
2,0,14,18,23,*,30,0,0,0,*,40,*,no,yes,36.jpg
1,0,0,18,25,*,*,*,*,0,0,40,*,*,yes,37.jpg
3,9,0,19,25,*,0,*,*,0,0,40,*,*,yes,38.jpg
1,0,0,19,23,*,0,0,0,*,*,40,42,*,yes,39.jpg
2,0,0,18,*,*,0,0,0,0,0,40,41,no,yes,40.jpg
1,0,14,19,27,*,0,0,0,0,*,*,0,no,*,41.jpg
2,0,14,18,*,*,30,0,0,0,38,40,0,no,yes,42.jpg
2,0,0,18,*,*,0,0,0,0,0,40,0,no,yes,43.jpg
0,9,14,19,*,*,0,0,0,0,0,*,0,no,*,44.jpg
2,0,14,18,23,*,0,0,0,0,*,40,0,no,yes,46.jpg
2,0,0,18,23,*,30,*,*,*,*,40,*,*,yes,47.jpg
2,0,0,19,*,*,0,0,0,0,0,40,0,no,yes,48.jpg
2,0,0,19,*,*,30,*,*,*,*,40,*,*,yes,49.jpg
2,0,0,17,23,*,*,*,*,0,38,40,*,*,yes,50.jpg
2,0,0,17,23,*,*,*,*,*,*,40,*,*,yes,51.jpg
0,9,0,19,*,*,0,*,*,0,0,*,*,*,*,52.jpg
2,0,14,19,*,*,0,0,0,0,0,40,0,no,yes,53.jpg
1,0,0,17,*,*,0,0,0,*,38,40,0,*,yes,54.jpg
2,0,0,19,*,*,0,*,*,0,38,40,*,*,yes,55.jpg
1,0,0,17,*,*,0,*,*,0,0,*,*,*,*,56.jpg
1,0,13,17,*,*,0,*,*,0,*,40,*,*,yes,57.jpg
1,0,14,17,*,*,0,0,37,0,38,40,0,yes,yes,58.jpg
2,0,0,17,*,*,0,*,*,*,*,40,*,*,yes,59.jpg
3,0,13,19,*,*,0,0,0,*,*,*,0,*,*,60.jpg
1,0,0,17,*,*,0,0,0,0,0,40,0,no,yes,61.jpg
2,0,0,19,*,*,0,0,0,0,0,*,0,no,*,63.jpg
2,0,14,18,*,*,31,0,0,0,0,40,41,no,yes,64.jpg
2,0,0,17,*,*,0,0,0,0,*,40,*,no,yes,65.jpg
2,0,0,18,*,*,30,0,0,0,38,40,0,no,yes,66.jpg
1,0,0,19,*,*,0,0,0,0,38,*,41,no,yes,67.jpg
2,9,0,17,25,*,30,0,0,0,*,*,0,no,*,68.jpg
1,0,13,19,*,*,0,0,0,0,0,*,0,no,*,69.jpg
1,0,0,17,23,*,0,0,*,0,0,40,*,*,yes,70.jpg
1,0,0,17,*,*,0,0,0,0,38,*,0,no,yes,71.jpg
2,0,0,17,25,*,0,0,0,0,*,40,0,no,yes,72.jpg
2,9,14,18,*,*,0,0,0,0,*,*,0,no,*,73.jpg
2,0,0,17,25,*,30,0,0,0,*,40,0,no,yes,74.jpg
2,0,0,18,23,*,*,0,*,*,*,40,*,*,yes,76.jpg
2,0,14,18,*,*,30,0,0,0,*,*,0,no,*,78.jpg
2,0,0,18,*,*,0,*,*,*,*,40,*,*,yes,79.jpg
2,9,0,19,23,*,30,0,0,0,*,*,0,no,*,80.jpg
2,0,0,19,*,*,0,0,*,0,38,40,*,*,yes,81.jpg
0,9,13,17,25,*,0,0,0,0,*,*,0,no,*,82.jpg
3,0,13,19,*,*,0,0,0,0,38,*,*,no,yes,83.jpg
2,0,13,19,*,*,30,0,0,0,0,40,42,no,yes,84.jpg
2,0,13,18,23,*,30,0,*,*,*,40,0,*,yes,85.jpg
2,9,0,18,23,*,30,0,0,0,0,40,0,no,yes,85.jpg
0,9,14,18,23,*,0,35,*,0,*,*,0,yes,*,85.jpg
2,0,14,18,23,*,30,0,0,0,38,*,0,no,yes,85.jpg
2,0,0,17,23,*,*,*,*,0,38,0,*,*,yes,86.jpg
2,0,13,17,25,*,0,0,*,*,*,*,*,*,*,87.jpg
2,10,0,19,*,*,30,0,0,0,38,40,0,no,yes,88.jpg
2,0,0,17,25,*,*,*,*,*,38,40,*,*,yes,89.jpg
1,0,0,17,*,*,0,*,*,0,38,40,*,*,yes,90.jpg
2,0,14,17,*,*,0,0,0,*,*,40,0,*,yes,91.jpg
3,0,0,17,23,*,0,0,*,0,0,0,*,*,*,92.jpg
2,0,14,*,*,*,0,0,0,*,*,*,0,*,*,93.jpg
2,0,0,17,*,*,0,0,0,0,*,40,0,no,yes,94.jpg
2,0,14,17,*,*,0,0,0,*,*,*,0,*,*,95.jpg
1,0,0,17,*,*,0,0,0,0,38,*,0,no,yes,96.jpg
2,0,0,18,*,*,30,0,0,0,*,40,0,no,yes,97.jpg
0,9,0,19,*,*,0,*,*,0,0,*,0,*,*,98.jpg
2,0,14,18,23,*,0,0,0,0,0,40,*,no,yes,99.jpg
2,0,14,18,23,*,*,0,0,0,38,40,*,no,yes,99.jpg
3,10,13,17,25,*,0,0,0,*,*,*,0,*,*,100.jpg
2,0,14,18,*,*,30,0,0,*,*,*,41,*,yes,101.jpg
2,0,14,18,*,*,30,*,*,*,*,*,*,*,*,102.jpg
3,0,14,18,*,*,0,0,*,0,38,40,*,*,yes,102.jpg
2,0,15,18,*,*,30,0,*,*,*,*,*,*,*,102.jpg
1,9,0,19,*,*,0,0,0,0,0,*,0,no,*,103.jpg
0,9,14,18,23,*,0,0,0,0,*,*,0,no,*,104.jpg
0,9,14,17,*,*,0,0,0,0,*,*,0,no,*,105.jpg
2,0,0,19,*,*,0,0,0,0,*,*,0,no,*,106.jpg
2,0,0,17,*,*,0,0,0,0,38,40,0,no,yes,107.jpg
2,0,15,17,*,*,30,0,0,0,0,40,0,no,yes,108.jpg
1,0,0,17,*,*,0,0,0,0,0,*,0,no,*,109.jpg
2,0,14,17,*,*,0,0,0,0,*,*,0,no,*,110.jpg
2,0,14,17,25,*,30,0,0,0,0,40,0,no,yes,111.jpg
2,0,14,18,*,*,30,0,0,0,*,40,0,no,yes,112.jpg
2,0,0,*,*,*,30,0,0,0,0,0,*,no,*,113.jpg
2,*,14,17,23,*,0,0,0,0,*,40,0,no,yes,114.jpg
2,0,0,18,*,*,30,0,0,*,*,40,41,*,yes,115.jpg
2,0,0,17,*,*,0,0,0,0,0,0,41,no,yes,116.jpg
2,10,14,18,*,*,30,0,0,0,0,*,*,no,*,117.jpg
1,0,14,18,23,29,0,0,0,0,*,0,0,no,*,118.jpg
2,0,0,17,*,*,0,0,*,0,0,40,*,*,yes,119.jpg
2,0,*,18,23,*,*,*,*,*,*,40,*,*,yes,120.jpg
2,0,14,18,*,*,0,0,0,0,0,40,0,no,yes,121.jpg
1,0,0,*,*,*,0,35,0,*,38,*,0,yes,yes,122.jpg
2,0,14,*,*,*,0,*,*,*,*,*,*,*,*,123.jpg
2,0,13,17,25,*,0,0,0,0,*,*,*,no,*,124.jpg
2,0,14,18,23,0,30,0,*,*,*,*,*,*,*,124.jpg
